saltFSI_rank02_row31_q0p75,Li_FSI_1p0M_EC0p3EMC0p7_T332p5420421_q075,parsed,13.5998,3.0034,Ionic conductivity = 13.5998 ± 3.0034 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T332p5420421_q075,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T332p5420421_q075/output_LELiB_MDLab.txt,31,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",332.5420421,FSI,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,66,4,2,10.1016/j.jpowsour.2010.12.040,[31],"[""10.1016/j.jpowsour.2010.12.040""]",15.58303956,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 332.5420421)",19
saltFSI_rank02_row31_q0p80,Li_FSI_1p0M_EC0p3EMC0p7_T332p5420421_q080,parsed,10.4851,1.7483,Ionic conductivity = 10.4851 ± 1.7483 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T332p5420421_q080,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T332p5420421_q080/output_LELiB_MDLab.txt,31,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",332.5420421,FSI,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,66,4,2,10.1016/j.jpowsour.2010.12.040,[31],"[""10.1016/j.jpowsour.2010.12.040""]",15.58303956,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 332.5420421)",19
saltFSI_rank02_row31_q0p85,Li_FSI_1p0M_EC0p3EMC0p7_T332p5420421_q085,parsed,7.6408,1.9876,Ionic conductivity = 7.6408 ± 1.9876 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T332p5420421_q085,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T332p5420421_q085/output_LELiB_MDLab.txt,31,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",332.5420421,FSI,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,66,4,2,10.1016/j.jpowsour.2010.12.040,[31],"[""10.1016/j.jpowsour.2010.12.040""]",15.58303956,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 332.5420421)",19
saltFSI_rank02_row31_q0p90,Li_FSI_1p0M_EC0p3EMC0p7_T332p5420421_q090,parsed,4.6843,0.9011,Ionic conductivity = 4.6843 ± 0.9011 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T332p5420421_q090,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T332p5420421_q090/output_LELiB_MDLab.txt,31,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",332.5420421,FSI,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,66,4,2,10.1016/j.jpowsour.2010.12.040,[31],"[""10.1016/j.jpowsour.2010.12.040""]",15.58303956,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 332.5420421)",19
saltFSI_rank03_row49_q0p70,Li_FSI_1p0M_EC0p3EMC0p7_T253p1626323_q070,parsed,3.2792,0.8390,Ionic conductivity = 3.2792 ± 0.8390 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T253p1626323_q070,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T253p1626323_q070/output_LELiB_MDLab.txt,49,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",253.1626323,FSI,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,67,4,3,10.1016/j.jpowsour.2010.12.040,[49],"[""10.1016/j.jpowsour.2010.12.040""]",2.406050072,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 253.1626323)",19
saltFSI_rank03_row49_q0p75,Li_FSI_1p0M_EC0p3EMC0p7_T253p1626323_q075,parsed,2.5029,0.6337,Ionic conductivity = 2.5029 ± 0.6337 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T253p1626323_q075,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T253p1626323_q075/output_LELiB_MDLab.txt,49,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",253.1626323,FSI,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,67,4,3,10.1016/j.jpowsour.2010.12.040,[49],"[""10.1016/j.jpowsour.2010.12.040""]",2.406050072,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 253.1626323)",19
saltFSI_rank03_row49_q0p80,Li_FSI_1p0M_EC0p3EMC0p7_T253p1626323_q080,parsed,1.4987,0.2184,Ionic conductivity = 1.4987 ± 0.2184 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T253p1626323_q080,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T253p1626323_q080/output_LELiB_MDLab.txt,49,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",253.1626323,FSI,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,67,4,3,10.1016/j.jpowsour.2010.12.040,[49],"[""10.1016/j.jpowsour.2010.12.040""]",2.406050072,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 253.1626323)",19
saltFSI_rank03_row49_q0p85,Li_FSI_1p0M_EC0p3EMC0p7_T253p1626323_q085,parsed,0.8666,0.2924,Ionic conductivity = 0.8666 ± 0.2924 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T253p1626323_q085,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T253p1626323_q085/output_LELiB_MDLab.txt,49,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",253.1626323,FSI,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,67,4,3,10.1016/j.jpowsour.2010.12.040,[49],"[""10.1016/j.jpowsour.2010.12.040""]",2.406050072,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 253.1626323)",19
saltFSI_rank03_row49_q0p90,Li_FSI_1p0M_EC0p3EMC0p7_T253p1626323_q090,parsed,0.6247,0.2316,Ionic conductivity = 0.6247 ± 0.2316 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T253p1626323_q090,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T253p1626323_q090/output_LELiB_MDLab.txt,49,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",253.1626323,FSI,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,67,4,3,10.1016/j.jpowsour.2010.12.040,[49],"[""10.1016/j.jpowsour.2010.12.040""]",2.406050072,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 253.1626323)",19
saltFSI_rank04_row41_q0p70,Li_FSI_1p0M_EC0p3EMC0p7_T322p7762915_q070,parsed,13.8899,3.7421,Ionic conductivity = 13.8899 ± 3.7421 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T322p7762915_q070,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T322p7762915_q070/output_LELiB_MDLab.txt,41,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",322.7762915,FSI,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,68,4,4,10.1016/j.jpowsour.2010.12.040,[41],"[""10.1016/j.jpowsour.2010.12.040""]",10.9825629,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 322.7762915)",19
saltFSI_rank04_row41_q0p75,Li_FSI_1p0M_EC0p3EMC0p7_T322p7762915_q075,parsed,12.1242,1.2262,Ionic conductivity = 12.1242 ± 1.2262 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T322p7762915_q075,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T322p7762915_q075/output_LELiB_MDLab.txt,41,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",322.7762915,FSI,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,68,4,4,10.1016/j.jpowsour.2010.12.040,[41],"[""10.1016/j.jpowsour.2010.12.040""]",10.9825629,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 322.7762915)",19
saltFSI_rank04_row41_q0p80,Li_FSI_1p0M_EC0p3EMC0p7_T322p7762915_q080,parsed,8.3177,1.3889,Ionic conductivity = 8.3177 ± 1.3889 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T322p7762915_q080,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T322p7762915_q080/output_LELiB_MDLab.txt,41,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",322.7762915,FSI,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,68,4,4,10.1016/j.jpowsour.2010.12.040,[41],"[""10.1016/j.jpowsour.2010.12.040""]",10.9825629,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 322.7762915)",19
saltFSI_rank04_row41_q0p85,Li_FSI_1p0M_EC0p3EMC0p7_T322p7762915_q085,parsed,8.5069,2.0176,Ionic conductivity = 8.5069 ± 2.0176 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T322p7762915_q085,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T322p7762915_q085/output_LELiB_MDLab.txt,41,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",322.7762915,FSI,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,68,4,4,10.1016/j.jpowsour.2010.12.040,[41],"[""10.1016/j.jpowsour.2010.12.040""]",10.9825629,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 322.7762915)",19
saltFSI_rank04_row41_q0p90,Li_FSI_1p0M_EC0p3EMC0p7_T322p7762915_q090,parsed,5.4292,0.7941,Ionic conductivity = 5.4292 ± 0.7941 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T322p7762915_q090,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T322p7762915_q090/output_LELiB_MDLab.txt,41,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",322.7762915,FSI,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,68,4,4,10.1016/j.jpowsour.2010.12.040,[41],"[""10.1016/j.jpowsour.2010.12.040""]",10.9825629,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 322.7762915)",19
saltFSI_rank05_row37_q0p70,Li_FSI_1p0M_EC0p3EMC0p7_T273p0531347_q070,parsed,5.9829,0.7813,Ionic conductivity = 5.9829 ± 0.7813 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T273p0531347_q070,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T273p0531347_q070/output_LELiB_MDLab.txt,37,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",273.0531347,FSI,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,69,4,5,10.1016/j.jpowsour.2010.12.040,[37],"[""10.1016/j.jpowsour.2010.12.040""]",5.943977157,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 273.0531347)",19
saltFSI_rank05_row37_q0p75,Li_FSI_1p0M_EC0p3EMC0p7_T273p0531347_q075,parsed,3.8356,1.0775,Ionic conductivity = 3.8356 ± 1.0775 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T273p0531347_q075,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T273p0531347_q075/output_LELiB_MDLab.txt,37,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",273.0531347,FSI,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,69,4,5,10.1016/j.jpowsour.2010.12.040,[37],"[""10.1016/j.jpowsour.2010.12.040""]",5.943977157,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 273.0531347)",19
saltFSI_rank05_row37_q0p80,Li_FSI_1p0M_EC0p3EMC0p7_T273p0531347_q080,parsed,4.2436,0.4446,Ionic conductivity = 4.2436 ± 0.4446 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T273p0531347_q080,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T273p0531347_q080/output_LELiB_MDLab.txt,37,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",273.0531347,FSI,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,69,4,5,10.1016/j.jpowsour.2010.12.040,[37],"[""10.1016/j.jpowsour.2010.12.040""]",5.943977157,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 273.0531347)",19
saltFSI_rank05_row37_q0p85,Li_FSI_1p0M_EC0p3EMC0p7_T273p0531347_q085,parsed,2.1623,0.3206,Ionic conductivity = 2.1623 ± 0.3206 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T273p0531347_q085,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T273p0531347_q085/output_LELiB_MDLab.txt,37,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",273.0531347,FSI,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,69,4,5,10.1016/j.jpowsour.2010.12.040,[37],"[""10.1016/j.jpowsour.2010.12.040""]",5.943977157,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 273.0531347)",19
saltFSI_rank05_row37_q0p90,Li_FSI_1p0M_EC0p3EMC0p7_T273p0531347_q090,parsed,1.1238,0.4146,Ionic conductivity = 1.1238 ± 0.4146 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T273p0531347_q090,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_FSI_1p0M_EC0p3EMC0p7_T273p0531347_q090/output_LELiB_MDLab.txt,37,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",273.0531347,FSI,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,69,4,5,10.1016/j.jpowsour.2010.12.040,[37],"[""10.1016/j.jpowsour.2010.12.040""]",5.943977157,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 273.0531347)",19
saltBF4_rank01_row66_q0p70,Li_BF4_1p0M_EC0p3EMC0p7_T283p0889854_q070,parsed,9.9003,2.1173,Ionic conductivity = 9.9003 ± 2.1173 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_BF4_1p0M_EC0p3EMC0p7_T283p0889854_q070,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_BF4_1p0M_EC0p3EMC0p7_T283p0889854_q070/output_LELiB_MDLab.txt,66,10.1016/j.jpowsour.2010.12.040,Li,BF4,1.0,"[""EC"",""EMC""]","[0.3,0.7]",283.0889854,BF4,0.70,"salt-family centroid representative selected from salt_conc, temperature, weighted_permittivity, weighted_viscosity_mPa_s_25C, solvent_entropy, salt_conc_x_weighted_permittivity, salt_conc_x_weighted_viscosity, frac_EC, frac_PC, frac_DME, frac_DMC, frac_DEC, frac_EMC, conductivity descriptor space",70,5,1,10.1016/j.jpowsour.2010.12.040,[66],"[""10.1016/j.jpowsour.2010.12.040""]",2.856573625,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,0,1,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'BF4', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 283.0889854)",43
saltBF4_rank01_row66_q0p75,Li_BF4_1p0M_EC0p3EMC0p7_T283p0889854_q075,parsed,9.0995,0.8884,Ionic conductivity = 9.0995 ± 0.8884 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_BF4_1p0M_EC0p3EMC0p7_T283p0889854_q075,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_BF4_1p0M_EC0p3EMC0p7_T283p0889854_q075/output_LELiB_MDLab.txt,66,10.1016/j.jpowsour.2010.12.040,Li,BF4,1.0,"[""EC"",""EMC""]","[0.3,0.7]",283.0889854,BF4,0.75,"salt-family centroid representative selected from salt_conc, temperature, weighted_permittivity, weighted_viscosity_mPa_s_25C, solvent_entropy, salt_conc_x_weighted_permittivity, salt_conc_x_weighted_viscosity, frac_EC, frac_PC, frac_DME, frac_DMC, frac_DEC, frac_EMC, conductivity descriptor space",70,5,1,10.1016/j.jpowsour.2010.12.040,[66],"[""10.1016/j.jpowsour.2010.12.040""]",2.856573625,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,0,1,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'BF4', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 283.0889854)",43
saltBF4_rank01_row66_q0p80,Li_BF4_1p0M_EC0p3EMC0p7_T283p0889854_q080,parsed,7.0429,1.5644,Ionic conductivity = 7.0429 ± 1.5644 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_BF4_1p0M_EC0p3EMC0p7_T283p0889854_q080,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_BF4_1p0M_EC0p3EMC0p7_T283p0889854_q080/output_LELiB_MDLab.txt,66,10.1016/j.jpowsour.2010.12.040,Li,BF4,1.0,"[""EC"",""EMC""]","[0.3,0.7]",283.0889854,BF4,0.80,"salt-family centroid representative selected from salt_conc, temperature, weighted_permittivity, weighted_viscosity_mPa_s_25C, solvent_entropy, salt_conc_x_weighted_permittivity, salt_conc_x_weighted_viscosity, frac_EC, frac_PC, frac_DME, frac_DMC, frac_DEC, frac_EMC, conductivity descriptor space",70,5,1,10.1016/j.jpowsour.2010.12.040,[66],"[""10.1016/j.jpowsour.2010.12.040""]",2.856573625,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,0,1,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'BF4', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 283.0889854)",43
saltBF4_rank01_row66_q0p85,Li_BF4_1p0M_EC0p3EMC0p7_T283p0889854_q085,parsed,4.5278,0.6478,Ionic conductivity = 4.5278 ± 0.6478 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_BF4_1p0M_EC0p3EMC0p7_T283p0889854_q085,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_BF4_1p0M_EC0p3EMC0p7_T283p0889854_q085/output_LELiB_MDLab.txt,66,10.1016/j.jpowsour.2010.12.040,Li,BF4,1.0,"[""EC"",""EMC""]","[0.3,0.7]",283.0889854,BF4,0.85,"salt-family centroid representative selected from salt_conc, temperature, weighted_permittivity, weighted_viscosity_mPa_s_25C, solvent_entropy, salt_conc_x_weighted_permittivity, salt_conc_x_weighted_viscosity, frac_EC, frac_PC, frac_DME, frac_DMC, frac_DEC, frac_EMC, conductivity descriptor space",70,5,1,10.1016/j.jpowsour.2010.12.040,[66],"[""10.1016/j.jpowsour.2010.12.040""]",2.856573625,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,0,1,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'BF4', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 283.0889854)",43
